track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6Bo7elbKiRfaHBMJGEBHqF,Since U Been Gone,Breakaway,Kelly Clarkson,0,0.663,0.739,9,-5.354,0,0.0322,0.00206,0.0586,0.113,0.382,130.998,188960,4
33d10LAl3HwvH2IJCOxfgy,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Overexposed Track By Track,Maroon 5,41,0.72,0.747,11,-4.472,0,0.0463,0.0131,0.0,0.331,0.621,128.014,201560,4
1eq1wUnLVLg4pdEfx9kajC,Rolling in the Deep,21,Adele,0,0.73,0.77,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,228093,4
7yCPwWs66K8Ba5lFuU2bcx,All The Small Things,Enema Of The State,blink-182,0,0.439,0.891,0,-4.764,1,0.057,0.0122,0.0,0.547,0.695,148.599,168000,4
63TVmH2fC4DpbnH5o3p8qi,Ghost,Forever,Mystery Skulls,53,0.667,0.611,6,-4.798,0,0.0335,0.0328,0.0353,0.0963,0.269,119.97,259080,4
4inf6mZVhlOoAL3HQNZx6C,Paralyzed,Forever,Mystery Skulls,44,0.421,0.762,5,-5.197,1,0.0501,0.00719,0.0196,0.594,0.38,108.472,188347,4
2fR9vtB9inzLi5i54NwtSo,Hellbent (feat. Snowblood),Forever,Mystery Skulls,49,0.73,0.647,11,-3.976,0,0.366,0.00152,0.0116,0.0949,0.41,119.953,173213,3
1zNPQv792Cf51iswrZoeyt,The Future,Forever,Mystery Skulls,47,0.633,0.745,7,-4.995,0,0.0705,0.0028,0.00152,0.151,0.525,104.857,223533,4
0xPlyOdS53YaSUnBDQrawj,Forever,Forever,Mystery Skulls,37,0.517,0.657,0,-6.158,1,0.0429,0.0056,0.000854,0.447,0.0936,94.954,199453,4
0onl8BhnRB81FjPaCU8vVI,Scream,Into the Wild Life (Deluxe),Halestorm,37,0.538,0.919,7,-4.994,1,0.0778,0.000517,0.144,0.123,0.246,102.005,241853,3
6ubqrTIJwspBSqx8XQHN2K,Mayhem,Into the Wild Life (Deluxe),Halestorm,46,0.398,0.982,2,-3.979,1,0.178,0.00306,0.0243,0.44,0.401,172.822,216760,4
5l3gAGbkXFfPWxh4a3J8mp,Love Bites (So Do I),The Strange Case of... (Deluxe),Halestorm,57,0.542,0.963,2,-1.994,0,0.141,0.00127,0.00134,0.253,0.374,124.992,191333,4
78mjaBatbfvwx5KJwI036H,Mz. Hyde,The Strange Case of... (Deluxe),Halestorm,52,0.558,0.929,2,-3.618,1,0.0638,0.00094,0.000248,0.389,0.502,137.868,202307,4
6LlulaQFzRuypfDLBPCWUq,Daughters of Darkness,The Strange Case of... (Deluxe),Halestorm,42,0.53,0.946,1,-3.856,1,0.0478,0.000498,2.94e-05,0.142,0.597,103.004,235040,4
1DxHCaS1d3ctyQVO70z1rk,You Call Me a Bitch Like It's a Bad Thing,The Strange Case of... (Deluxe),Halestorm,46,0.539,0.928,0,-2.916,0,0.0488,9.75e-05,0.000405,0.335,0.561,124.939,191680,4
2vBiZ7nBe0OqTZKWGP0s4K,Lullaby,Here and Now,Nickelback,63,0.508,0.832,11,-4.395,1,0.032,0.000372,0.0,0.0859,0.404,136.004,228107,4
18lR4BzEs7e3qzc0KVkTpU,What I've Done,Minutes to Midnight,Linkin Park,82,0.627,0.935,5,-4.882,1,0.0324,0.0092,0.0,0.147,0.287,120.092,205227,4
2yXyz4NLTZx9CLdXfLTp5E,I Will Not Bow,Dear Agony,Breaking Benjamin,71,0.533,0.955,8,-3.708,1,0.0653,0.000165,1.36e-05,0.38,0.55,107.984,216733,4
2qJkesdHu9sMMVFgkRkqhQ,Angel,Savages,Theory of a Deadman,63,0.443,0.844,11,-5.414,0,0.0425,0.00251,0.0,0.085,0.452,76.001,202213,4
1AEYT6VxrxXPMoQUxsY0E4,Headstrong,Trapt,Trapt,73,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,285570,4
6wqJeItl3Vc3az4ZicSQAB,Before I Forget,Vol. 3: The Subliminal Verses,Slipknot,77,0.291,0.974,6,-2.997,0,0.171,0.0177,5.44e-06,0.886,0.348,134.724,278600,4
616bi22Wlvp3go5G1oUvlP,Ultranumb,Blue Stahli,Blue Stahli,0,0.439,0.915,2,-7.078,0,0.0745,0.000184,0.000899,0.326,0.34,91.993,265435,4
0zCbAeEblkbS3HENR3uMUh,Anti You,Blue Stahli,Blue Stahli,0,0.447,0.81,6,-7.323,0,0.0671,0.000138,7.95e-06,0.411,0.503,131.892,209091,4
2IdnK9PMpKtkALjqAZXqGE,Takedown,Blue Stahli,Blue Stahli,0,0.464,0.959,8,-6.162,1,0.0783,2.3e-05,0.00865,0.331,0.447,144.029,175636,4
73Gp07nLJ9HYmVKemTrczF,Going to Hell,Going to Hell,The Pretty Reckless,0,0.559,0.994,6,-2.148,1,0.128,7.46e-05,0.00265,0.375,0.268,115.016,278789,4
6TclVCUxDQm9s3Bey6Ao8H,Almost,A Hangover You Don't Deserve,Bowling For Soup,56,0.546,0.882,11,-4.019,1,0.0394,0.000784,0.0,0.186,0.64,139.966,206160,4
1bhjMY5O0ZjB41OHcdRH0a,High School Never Ends - Main Version - Explicit,The Great Burrito Extortion Case,Bowling For Soup,61,0.536,0.923,2,-3.494,1,0.125,0.0122,0.0,0.142,0.77,160.03,209040,4
0KqyBk4aVT88TEqBIC8mAP,Girl All the Bad Guys Want,Drunk Enough To Dance,Bowling For Soup,63,0.582,0.829,2,-5.688,1,0.0465,0.000517,0.0,0.266,0.867,130.969,197800,4
7yz7xxHAG4ChgrSeMvIXIo,Wildcard (feat. Sidnie Tipton),Wildcard,KSHMR,0,0.594,0.834,4,-3.398,0,0.0963,0.0998,0.0,0.149,0.473,127.935,189375,4
1hIupFeRu3nmMcjbjxPnMc,I'm Just A Kid,"No Pads, No Helmets...Just Balls",Simple Plan,0,0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,198333,4
55YCBz4tXI6IXvkTtNIzJL,What's My Age Again?,Teenage Dirtbags 2,blink-182,41,0.401,0.946,6,-7.114,1,0.0652,0.00641,0.00212,0.161,0.491,157.864,149413,4
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,The Young and The Hopeless,Good Charlotte,76,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,175093,4
4mygCMA74xSGIqRLdfSzAb,Move Along,Move Along,The All-American Rejects,50,0.523,0.908,3,-4.45,1,0.0438,0.000135,0.0,0.266,0.632,109.888,239013,4
4UuHWIkAWnN176A2rx7YFB,1985,A Hangover You Don't Deserve,Bowling For Soup,53,0.607,0.878,4,-4.422,1,0.0665,0.000246,0.0,0.337,0.853,119.955,193000,4
6L89mwZXSOwYl76YXfX13s,Basket Case,Dookie,Green Day,82,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533,4
33iv3wnGMrrDugd7GBso1z,My Own Worst Enemy,A Place In The Sun,Lit,74,0.494,0.946,4,-2.757,1,0.0637,0.00129,0.0,0.398,0.741,103.408,169027,4
4H3FpMCBuyUfYjyxeaCeC3,Karate,Metal Resistance,BABYMETAL,48,0.389,0.984,7,-2.911,1,0.281,0.000715,0.15,0.368,0.23,179.979,263773,4
5n8CoyFNnQ7bvj5GgEetzz,Megitsune,BABYMETAL,BABYMETAL,0,0.438,0.969,1,-3.281,1,0.158,2.89e-05,0.73,0.719,0.397,142.032,248693,4
33r1gbNcoc3HzSk7cfkmty,The One - English Ver.,Metal Resistance,BABYMETAL,34,0.222,0.908,4,-2.499,1,0.119,0.000276,0.27,0.0827,0.303,129.778,389093,4
1KgNR03S8SzbI6nsmIFNJr,Live To Die,Graveyard of Empires,Evans Blue,31,0.486,0.816,8,-3.587,1,0.0308,1.51e-05,0.00074,0.357,0.564,142.032,221704,4
6wJqtdE4wC9TXOLgCNBVde,This Moment,The Lost Children,Disturbed,49,0.497,0.96,1,-3.532,1,0.125,0.000509,0.0151,0.151,0.669,171.835,185733,4
2IY5mTFI4Tz2Uh71GL6uRB,Hurtful,Pieces,Erik Hassle,0,0.577,0.736,7,-3.015,0,0.04,0.0588,0.0,0.0843,0.426,118.03,183453,4
3unsLiH5FXmaDWtT5Imolu,Fallin',Songs In A Minor (Expanded Edition),Alicia Keys,1,0.652,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.986,210200,3
3AszgPDZd9q0DpDFt4HFBy,Hey Ya!,The Way You Move / Hey Ya!,Outkast,61,0.715,0.97,0,-2.206,1,0.0648,0.0644,0.000156,0.205,0.963,79.504,239240,4
4YDbXmbK2k5BdejYpyXBbd,From Paris to Berlin - radio version,From Paris to Berlin,Infernal,0,0.75,0.808,9,-6.72,0,0.0885,0.0836,0.0,0.0287,0.917,126.063,210061,4
5VLBpqrYTt5u4o7ccv0RSn,City Of Dreams,Little Paul's BLVD,The Loft,36,0.798,0.678,1,-3.627,1,0.0566,0.398,6.35e-06,0.466,0.937,116.021,209347,4
4JEtAKOmZ7j38JhpDlyv6b,My Secret Lover,My Secret Lover,Private,44,0.813,0.845,0,-4.315,1,0.068,0.044,0.0,0.368,0.931,107.737,182467,4
0J3LsonEK3aD0oozS9EBWJ,Drømmer Jeg,Johnny Deluxe,Johnny Deluxe,52,0.522,0.895,6,-3.673,0,0.0616,0.0242,0.0,0.049,0.536,149.931,199360,4
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Demon Days,Gorillaz,84,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
6MdqqkQ8sSC0WB4i8PyRuQ,No Diggity,Another Level,Blackstreet,78,0.867,0.646,1,-4.674,0,0.288,0.303,0.0,0.279,0.67,88.634,304600,4
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),The Papercut Chronicles II,Gym Class Heroes,80,0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,210960,4
0iyEaciAmtiv8xMkBg97Fy,Payphone,Payphone,Maroon 5,0,0.745,0.756,4,-4.749,1,0.0429,0.021,0.0,0.356,0.495,109.999,231467,4
5bHwCxqs3jhxjDeztcHFpd,All Around Me,Flyleaf,Flyleaf,54,0.47,0.88,9,-4.925,1,0.0519,0.0252,0.0,0.0506,0.502,146.924,198467,4
2hXcNqPEyUlpEUSBIsF5Th,Scream Aim Fire,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,38,0.354,0.993,2,-4.246,1,0.0913,0.000124,4.66e-06,0.074,0.164,100.8,266440,4
08TzUKLGP9OdQub06Nrq7w,Eye of the Storm,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,32,0.255,0.99,2,-3.12,1,0.0927,0.000121,8.71e-05,0.351,0.507,195.853,242920,4
1OqDUHFotTmZQ0khBRHnK2,Hearts Burst into Fire,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,40,0.212,0.969,0,-3.664,0,0.123,0.00118,0.000162,0.114,0.0889,91.523,297947,4
2ZCCkqminNZiitXgbFArXM,Waking the Demon,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,41,0.314,0.995,2,-3.14,1,0.1,2.98e-05,0.00452,0.287,0.142,127.971,247693,4
5DsQzlLXWOMlS3GSfizCqD,Disappear,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,33,0.236,0.992,2,-3.014,0,0.199,0.000206,0.000174,0.323,0.411,197.562,245160,4
0a6OmwHaHSDEjLefvsyBlW,Deliver Us from Evil,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,34,0.447,0.928,7,-4.191,0,0.0858,0.000634,3.22e-05,0.0771,0.561,93.615,358280,4
24jmlAzw1z99evNAxDrRLy,Say Goodnight,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,31,0.249,0.968,2,-4.549,0,0.0759,0.000162,0.000126,0.0946,0.356,115.29,283413,4
0GLZVGs54Rt5bN8bG2AR0A,End of Days,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,31,0.355,0.988,0,-2.607,0,0.0886,0.000181,5.28e-06,0.0423,0.458,102.108,258400,4
7yQoia91vAFSDUV4jagl1E,Last to Know,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,29,0.363,0.99,7,-3.202,1,0.0498,0.000214,0.000143,0.32,0.647,98.891,195747,4
0MFijkgTXZUfzM3WtmSDJT,Forever and Always,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,32,0.403,0.901,0,-5.375,1,0.076,0.000236,0.00624,0.375,0.383,156.014,406467,4
5GcmJoEmrus69907XfjoTu,Road To Nowhere,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,42,0.295,0.563,2,-8.686,1,0.0358,0.0305,0.0,0.0968,0.521,87.067,259520,4
6pTIWe9tDXXxURyI6GrHkl,Watching Us Die Tonight,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,32,0.554,0.991,0,-4.827,1,0.0753,0.000172,0.00109,0.285,0.142,117.998,233560,4
1gqnk67LCkKzKx40F1wIpW,One Good Reason Why,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,30,0.414,0.958,5,-5.587,0,0.15,0.000121,0.000351,0.382,0.259,199.893,242600,4
4Hoob49u3JRNiH1j3mAB5I,Ashes Of The Innocent,Scream Aim Fire Deluxe Edition,Bullet For My Valentine,32,0.197,0.973,4,-3.261,0,0.131,0.000663,0.000356,0.538,0.0383,111.206,253000,4
54gcDGq23fCMt0fTrp5aOt,War Child,Day Of The Dead,Hollywood Undead,0,0.719,0.914,5,-3.545,0,0.118,0.0224,2.5e-06,0.106,0.618,123.011,238600,4
4ETDhYekD2KWystu368lHE,Undead,Swan Songs (Collector’s Edition),Hollywood Undead,38,0.512,0.943,2,-5.185,0,0.106,0.0138,0.0,0.261,0.485,163.128,265053,4
2XKLdVd7n4A5MevvY9U4A8,Young,Swan Songs (Collector’s Edition),Hollywood Undead,36,0.522,0.931,0,-4.32,0,0.0885,0.00159,0.0,0.57,0.367,134.103,196373,4
3eOFI0gwYcWfxt9ay0K9Yl,Been To Hell,American Tragedy (Deluxe Edition),Hollywood Undead,0,0.438,0.935,9,-3.551,1,0.182,0.000248,0.0,0.118,0.595,149.02,203160,4
3jptu3EkNb2qH0G1nVS87U,Apologize,American Tragedy (Deluxe Edition),Hollywood Undead,0,0.601,0.799,2,-4.095,1,0.115,0.0442,0.0,0.0671,0.58,177.92,207227,4
1t6Q9u7CBldzavlHzpPAS8,Comin’ In Hot,American Tragedy (Deluxe Edition),Hollywood Undead,0,0.708,0.749,2,-5.64,1,0.0897,0.0146,0.0,0.0913,0.382,96.016,223333,4
2mRo2nkvcjmTz9QvuPWnM6,Gangsta Sexy,American Tragedy (Deluxe Edition),Hollywood Undead,0,0.677,0.859,7,-3.923,1,0.0701,0.000215,0.0,0.331,0.681,100.011,233787,4
2ogePFYysRqKtL6J1yMCcx,Coming Back Down,American Tragedy (Deluxe Edition),Hollywood Undead,0,0.382,0.899,2,-3.563,1,0.233,0.0152,0.0,0.363,0.552,94.774,202947,4
2i8Yi2ciI2XjES4ryCqbqL,Bullet,American Tragedy (Deluxe Edition),Hollywood Undead,0,0.681,0.833,4,-4.334,1,0.121,0.179,0.0,0.0677,0.889,184.975,197813,4
3EdRNHyeFk0p6igyWt1J0D,Levitate,American Tragedy (Deluxe Edition),Hollywood Undead,0,0.547,0.937,7,-2.694,0,0.0867,0.0207,0.0,0.216,0.5,128.059,204160,4
7iTLCj6xW4y069uXhcHxth,Shout At The Devil,Desperate Measures,Hollywood Undead,0,0.515,0.918,7,-6.001,1,0.273,0.00756,1.45e-06,0.84,0.382,187.958,200973,4
2G8IHtLBcgu2GXTwq0iB4Y,"You're Gonna Go Far, Kid","Rise And Fall, Rage And Grace",The Offspring,0,0.55,0.913,9,-3.104,0,0.0661,0.00564,0.0,0.2,0.581,126.106,177827,4
