track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2wv6Kof28CpUCVkSuATXW9,Blame On You,SoulFly,Rod Wave,0,0.697,0.684,1,-7.272,0,0.187,0.264,0.0,0.0398,0.712,161.922,165926,4
6aCC0TK1IJPALdwniMbok3,Don't Forget,SoulFly,Rod Wave,0,0.662,0.641,3,-5.013,0,0.21,0.498,0.0,0.315,0.882,172.93,249579,4
5pRTz4O2qOkr5nawemy6Wb,Tombstone,SoulFly,Rod Wave,0,0.55,0.637,8,-5.212,1,0.163,0.597,0.0,0.129,0.535,84.448,160078,4
4WjKemXvKTBbNFXZlQSxtf,All I Got,SoulFly,Rod Wave,0,0.516,0.509,1,-9.611,1,0.443,0.415,0.0,0.708,0.682,75.927,193455,1
7HsjuVBM93Z2RoxjpWLgTT,Richer (feat. Polo G),SoulFly,Rod Wave,0,0.726,0.411,1,-12.929,1,0.0671,0.438,0.0,0.087,0.734,137.905,190459,3
3JYxIozjRsvEmHrIvfFhud,Street Runner,SoulFly,Rod Wave,0,0.613,0.61,5,-8.633,0,0.246,0.211,0.000361,0.152,0.433,160.004,252021,4
7BG9FMjUVSCbVSCqP4drUU,Pills & Billz,SoulFly,Rod Wave,0,0.725,0.548,5,-9.406,1,0.23,0.162,0.0,0.182,0.696,160.858,155031,4
0xR81QLM70brYBSNh2ga8w,How The Game Go,SoulFly,Rod Wave,0,0.741,0.727,8,-6.448,1,0.1,0.139,0.0,0.107,0.631,84.988,133272,4
1Thr5Yh8gHXeCSOpi2icWv,Shock Da World,SoulFly,Rod Wave,0,0.693,0.53,1,-10.27,1,0.14,0.0213,2.18e-06,0.109,0.535,81.963,204171,4
1snCyfUEoAFGMRzeGrwdio,What's Love??,SoulFly,Rod Wave,0,0.492,0.359,8,-12.047,0,0.187,0.819,0.0,0.0962,0.649,153.738,178854,3
0KBa4BiUHxQNrqsaDZzUG7,OMDB,SoulFly,Rod Wave,0,0.522,0.523,1,-9.325,1,0.0538,0.183,0.0,0.122,0.184,82.408,185074,4
0xfguqfRh0A3uVRW2owqgr,Invisible Scar,SoulFly,Rod Wave,0,0.709,0.586,11,-9.018,0,0.0297,0.157,0.0,0.0717,0.455,116.974,168205,4
5o8vtKtAL1T5IpGhbYfUaa,Calling,SoulFly,Rod Wave,0,0.57,0.585,2,-9.512,1,0.0938,0.205,0.0,0.188,0.351,84.906,146603,4
1y5vxuMfT7g0b06wKAqbyH,Sneaky Links,SoulFly,Rod Wave,0,0.676,0.561,0,-8.947,0,0.069,0.471,0.0,0.0829,0.587,148.93,178792,4
68ddwWSgc1R5HXUX15RNWx,Believe Me,SoulFly,Rod Wave,0,0.681,0.533,1,-9.32,0,0.0804,0.167,0.0,0.14,0.427,81.465,159201,4
5rIt3gRsvoDCpU81C3uB5Z,Moving On,SoulFly,Rod Wave,0,0.468,0.748,5,-7.899,1,0.259,0.506,0.0,0.306,0.744,82.182,169984,1
4ttz9hZYp3tSx9ni45cut8,Changing,SoulFly,Rod Wave,0,0.613,0.511,7,-10.881,1,0.0413,0.64,0.0,0.101,0.248,170.068,180706,4
2OsDoAzo5SGq10qwmKSQBv,Jet Lag (feat. Young Scooter),Future & Juice WRLD Present... WRLD ON DRUGS,Future,56,0.81,0.458,4,-7.495,0,0.105,0.266,0.0,0.174,0.493,125.049,271067,4
2vs5ubqg8QUbfyWZpMfvWe,Astronauts,Future & Juice WRLD Present... WRLD ON DRUGS,Future,56,0.732,0.586,1,-7.868,1,0.232,0.0402,2.66e-06,0.121,0.73,76.48,169920,4
5274I4mUMnYczyeXkGDWZN,Fine China,Future & Juice WRLD Present... WRLD ON DRUGS,Future,69,0.656,0.542,7,-7.358,1,0.323,0.0484,0.0,0.126,0.551,166.111,141587,4
3fFBZvG777xoKyvcrBq7lc,Red Bentley (feat. Young Thug),Future & Juice WRLD Present... WRLD ON DRUGS,Future,50,0.903,0.609,10,-7.555,0,0.237,0.0301,1.61e-05,0.179,0.268,149.991,207867,4
2EhJijFUs0WUmNClDBpYJq,Make It Back,Future & Juice WRLD Present... WRLD ON DRUGS,Juice WRLD,57,0.75,0.387,1,-10.123,0,0.487,0.122,0.0,0.0993,0.739,143.019,102560,4
0nWMTq3fBceV1uZlhFn6of,Oxy (feat. Lil Wayne),Future & Juice WRLD Present... WRLD ON DRUGS,Future,48,0.811,0.526,8,-7.003,1,0.161,0.00779,0.0642,0.13,0.248,149.954,180080,4
1hHe7cirScEJWgAS0JFqTL,7 Am Freestyle,Future & Juice WRLD Present... WRLD ON DRUGS,Future,55,0.951,0.401,0,-8.92,0,0.411,0.0185,0.0,0.149,0.539,129.976,192907,4
3thLnNvO9IctWoccbsZyJV,Different (feat. Yung Bans),Future & Juice WRLD Present... WRLD ON DRUGS,Future,51,0.456,0.516,8,-10.512,1,0.459,0.098,0.0,0.115,0.684,77.058,151013,4
5ExHDzOoOhC4xZGPh9zyQZ,Shorty,Future & Juice WRLD Present... WRLD ON DRUGS,Future,56,0.795,0.386,10,-10.638,1,0.18,0.245,0.0,0.0973,0.619,131.971,121000,4
4VMiNOpnjRwSCwmHaUfOMM,Realer N Realer,Future & Juice WRLD Present... WRLD ON DRUGS,Future,62,0.73,0.465,1,-6.29,1,0.278,0.0117,0.0,0.28,0.367,148.028,170920,4
7L95O7D34EWhwtDCQkwGMR,No Issue,Future & Juice WRLD Present... WRLD ON DRUGS,Future,54,0.818,0.443,5,-11.444,0,0.404,0.114,0.0,0.412,0.722,74.491,184960,4
3xBHLZwRfi0fjO9euaj5zf,WRLD On Drugs,Future & Juice WRLD Present... WRLD ON DRUGS,Future,53,0.819,0.719,1,-8.084,1,0.168,0.0172,1.11e-05,0.107,0.575,149.97,217000,4
4hEbkVAl2qRs8vZy03tsDi,Afterlife,Future & Juice WRLD Present... WRLD ON DRUGS,Future,49,0.577,0.488,11,-8.252,1,0.418,0.0895,1.1e-05,0.103,0.115,108.238,214253,5
0JR7iZZ6Ql79sXW3rbiS3F,Ain't Livin Right (feat. Gunna),Future & Juice WRLD Present... WRLD ON DRUGS,Future,54,0.755,0.503,0,-8.06,1,0.206,0.0492,0.0,0.226,0.524,142.011,230533,4
2MfcvcvWSUkstTDZXYIakq,Transformer (feat. Nicki Minaj),Future & Juice WRLD Present... WRLD ON DRUGS,Future,48,0.753,0.616,2,-7.34,1,0.165,0.00151,7.1e-06,0.291,0.287,156.83,196333,4
6gzIcEUuswJQGfJNPYMjjv,Hard Work Pays Off,Future & Juice WRLD Present... WRLD ON DRUGS,Future,61,0.736,0.482,4,-8.242,1,0.196,0.327,0.0,0.229,0.608,140.064,224507,4
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers (feat. Travis Scott),Without Warning,21 Savage,70,0.782,0.435,2,-7.033,1,0.156,0.333,1.31e-05,0.342,0.242,82.996,268933,4
0tdCy39PgWN8LFWu34ORn3,Rap Saved Me (feat. Quavo),Without Warning,21 Savage,65,0.845,0.399,1,-7.509,1,0.312,0.00525,0.741,0.102,0.148,143.049,257600,4
7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),Without Warning,Offset,83,0.88,0.428,9,-8.28,1,0.206,0.149,5.05e-05,0.114,0.333,100.007,172800,4
2D2w9943rsnJOGCrI4aMQp,My Choppa Hate Niggas,Without Warning,21 Savage,69,0.862,0.274,0,-5.818,0,0.416,0.0974,0.185,0.183,0.154,77.492,148640,4
7LAhKXDNWwq3CmnFP3UIOP,Nightmare,Without Warning,Offset,58,0.739,0.405,0,-10.897,1,0.085,0.443,0.207,0.158,0.128,157.09,147987,4
6HR1z11h0ROUlWP4Kx8Z7G,Mad Stalkers,Without Warning,21 Savage,59,0.9,0.365,10,-6.395,0,0.236,0.147,0.185,0.179,0.136,135.004,202667,4
3oxCefEI6Tc6Z6t20J4IvH,Disrespectful,Without Warning,21 Savage,59,0.799,0.381,1,-7.147,1,0.465,0.354,3.11e-06,0.135,0.0488,158.021,160320,4
7vbjH8laThXpcBXeLNPm3M,Run Up the Racks,Without Warning,21 Savage,53,0.824,0.364,2,-7.635,0,0.121,0.141,0.305,0.195,0.177,153.028,189800,4
6m6Oy3F6GG0zRwH03rWmTv,Still Serving,Without Warning,21 Savage,55,0.926,0.544,5,-6.827,1,0.0726,0.413,9.54e-05,0.112,0.656,115.956,231787,4
7vg47qMIEdLfNdTE3WLf0T,Darth Vader,Without Warning,21 Savage,54,0.726,0.284,7,-10.494,1,0.391,0.554,0.0176,0.121,0.144,151.004,228893,4
57QievAWQ13DWl20Obiz8E,Father Of 4 (feat. Big Rube),FATHER OF 4,Offset,41,0.735,0.514,1,-7.739,1,0.163,0.38,4.61e-06,0.113,0.421,149.964,259834,4
32iPykTXUNZ9oGyACGUybq,How Did I Get Here (feat. J. Cole),FATHER OF 4,Offset,51,0.883,0.544,2,-7.919,1,0.233,0.507,1.6e-06,0.08,0.114,129.994,276794,4
4W9XGjEUVG9junR70FOLii,Lick,FATHER OF 4,Offset,53,0.959,0.539,4,-6.611,0,0.096,0.172,0.0,0.108,0.657,103.001,204516,4
4TzXqUIcdpAmre24puQ6Uu,Tats On My Face,FATHER OF 4,Offset,43,0.88,0.335,1,-8.742,1,0.296,0.224,0.0,0.107,0.212,140.064,182023,4
7vkL4wrBEmzr1wsiWRd1zO,Made Men,FATHER OF 4,Offset,43,0.922,0.674,5,-6.416,0,0.149,0.458,0.0,0.12,0.703,133.998,214985,4
0SQ8yalm13UIJuebuZkQlH,Wild Wild West (feat. Gunna),FATHER OF 4,Offset,48,0.902,0.621,9,-5.315,1,0.199,0.084,0.0,0.138,0.497,114.008,236300,4
47Ad1NzqPuUFbCIURd94Oj,North Star (feat. CeeLo Green),FATHER OF 4,Offset,43,0.672,0.391,4,-9.939,0,0.0723,0.426,0.0,0.24,0.106,79.971,245759,4
1taKClbaJhl9FXdtM4hNBe,After Dark,FATHER OF 4,Offset,41,0.8,0.697,6,-7.004,0,0.19,0.246,1.38e-06,0.0894,0.194,100.006,172881,4
71Hr2rAhEI92BSpFYbzNN7,Don't Lose Me,FATHER OF 4,Offset,51,0.884,0.485,10,-7.146,0,0.076,0.672,0.000717,0.325,0.151,125.007,200486,4
1vf9F2n3KbuMQrTq36QLJH,Underrated,FATHER OF 4,Offset,42,0.941,0.501,8,-8.337,1,0.32,0.242,0.0,0.114,0.412,105.965,149885,4
7pMRoGLEJuFM2wl5pt0R99,Legacy (feat. Travis Scott & 21 Savage),FATHER OF 4,Offset,61,0.844,0.513,1,-8.769,1,0.336,0.178,0.0,0.0845,0.344,128.085,244941,4
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),FATHER OF 4,Offset,65,0.919,0.622,1,-7.384,1,0.0997,0.23,4.24e-06,0.122,0.423,140.022,205803,4
2NlsAcYlLgkDhnhA9Sx6HA,On Fleek (feat. Quavo),FATHER OF 4,Offset,40,0.872,0.472,9,-8.217,1,0.205,0.243,2.22e-06,0.0902,0.255,130.986,229587,4
36YZKsGtyzblj9fGYKtR7H,Quarter Milli (feat. Gucci Mane),FATHER OF 4,Offset,45,0.909,0.55,9,-7.795,1,0.0727,0.0688,8.97e-05,0.11,0.19,130.032,194875,4
4TWflhgevIGo448fWc6mQq,Red Room,FATHER OF 4,Offset,57,0.936,0.559,7,-8.587,0,0.157,0.48,0.0,0.128,0.527,112.347,241440,4
1X5F8qFnvUe4sYmIqowEkB,Came A Long Way,FATHER OF 4,Offset,46,0.807,0.774,10,-5.021,0,0.116,0.487,0.0,0.0893,0.279,100.005,172977,4
6Q36XucqrejMId3RydVhch,BIGGEST ALLEY OOP,QUAVO HUNCHO,Quavo,50,0.86,0.408,0,-5.389,1,0.189,0.166,0.0,0.111,0.0548,75.481,180960,4
3edzl4zvKFi0D3iuF6cs2f,PASS OUT (feat. 21 Savage),QUAVO HUNCHO,Quavo,47,0.917,0.786,11,-4.921,0,0.208,0.0403,0.0,0.195,0.441,143.038,224903,4
7pVzUPjJ83QojsVcOthmxP,HUNCHO DREAMS,QUAVO HUNCHO,Quavo,39,0.831,0.528,2,-7.635,1,0.534,0.0894,2.58e-05,0.396,0.232,153.987,211963,4
1rlIrbWboTRGeKfHhgbJRZ,FLIP THE SWITCH (feat. Drake),QUAVO HUNCHO,Quavo,62,0.853,0.637,3,-5.924,0,0.331,0.129,0.0,0.267,0.496,86.048,156195,4
1kvt3N2KmoSAunaEJNrgNM,GIVE IT TO EM (feat. Saweetie),QUAVO HUNCHO,Quavo,38,0.879,0.491,11,-7.459,0,0.339,0.013,0.0,0.112,0.224,152.008,182440,4
1yHdfeCpeKPmSzQdfqHtq8,SHINE,QUAVO HUNCHO,Quavo,41,0.865,0.612,4,-6.316,1,0.384,0.0487,0.0,0.157,0.607,165.023,163824,4
4MAsYGSgxsaj73dC2lvFC4,WORKIN ME,QUAVO HUNCHO,Quavo,55,0.792,0.657,8,-4.245,1,0.191,0.205,4.1e-06,0.196,0.228,169.969,169657,4
7H0NHzIEzCoIENLC2o8Obj,HOW BOUT THAT?,QUAVO HUNCHO,Quavo,42,0.827,0.819,3,-4.302,0,0.148,0.00525,0.0,0.184,0.325,145.016,160644,4
2i4WKnGYntsN4jEvDjkKBE,CHAMPAGNE ROSÉ (feat. Madonna & Cardi B),QUAVO HUNCHO,Quavo,41,0.86,0.681,2,-7.016,0,0.163,0.0372,2.51e-06,0.0749,0.846,153.993,246741,4
2QApWGconWQE8BjaNfh7ik,KEEP THAT SHIT (feat. Takeoff),QUAVO HUNCHO,Quavo,40,0.875,0.717,5,-7.236,1,0.189,0.0708,0.000495,0.0949,0.607,153.037,176112,4
2jBQmxZpQxF8jJfEdjJ9Qv,FUCK 12 (feat. Offset),QUAVO HUNCHO,Quavo,38,0.841,0.678,0,-4.664,0,0.189,0.767,0.0,0.4,0.717,121.023,264920,4
69PkhA9q3xCWU2CzoZnLAu,LOSE IT (feat. Lil Baby),QUAVO HUNCHO,Quavo,50,0.962,0.573,7,-5.924,1,0.308,0.0161,0.0,0.109,0.728,125.035,237655,4
0JYAsQJWIuaYUvZGF1qapT,RERUN (feat. Travis Scott),QUAVO HUNCHO,Quavo,50,0.684,0.791,5,-4.435,1,0.309,0.0939,0.0,0.359,0.529,153.992,236948,4
5EOF6DK6p9KycvqZwGcQzh,GO ALL THE WAY,QUAVO HUNCHO,Quavo,41,0.815,0.737,7,-4.474,0,0.0447,0.25,1.55e-06,0.186,0.767,105.056,196519,4
5NBIdxTKECGFHJIkiNhBJB,LAMB TALK,QUAVO HUNCHO,Quavo,39,0.903,0.665,11,-5.374,0,0.273,0.111,0.0,0.112,0.329,142.012,172115,4
4nTTGWjZ7IeHBdnDnxeiES,BIG BRO,QUAVO HUNCHO,Quavo,36,0.857,0.673,1,-7.611,1,0.322,0.337,0.0,0.126,0.465,154.988,216720,4
5KDfDLEaGAQ2uyuzsWByVa,SWING (feat. Normani & Davido),QUAVO HUNCHO,Quavo,38,0.76,0.603,5,-5.898,1,0.12,0.372,0.0,0.112,0.515,97.887,303889,4
1t5lB6hvOMWdat5NKm29Qx,BUBBLE GUM,QUAVO HUNCHO,Quavo,42,0.799,0.752,11,-3.734,0,0.274,0.114,0.0,0.109,0.763,75.98,196496,4
2H5CLUmtvo2VHEeWzMtUqW,LOST (feat. Kid Cudi),QUAVO HUNCHO,Quavo,43,0.908,0.499,6,-7.793,0,0.642,0.267,0.0,0.078,0.114,132.968,278760,4
0AICBlLzFCTpUqmAbtzB2z,Love Scars,A Love Letter To You,Trippie Redd,17,0.659,0.614,9,-7.32,0,0.0542,0.000403,0.0,0.123,0.26,119.405,143969,4
07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),Please Excuse Me for Being Antisocial,Roddy Ricch,69,0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956,220487,4
3wLtYwtqvKK2ewelSVPeDK,Die Young,Feed Tha Streets II,Roddy Ricch,63,0.688,0.656,4,-5.541,0,0.276,0.218,0.0,0.115,0.365,160.414,157657,4
5DXKtoZLm31msT7tNGNHLG,Vossi Bop,Heavy Is The Head,Stormzy,66,0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,196267,4
3CArFtrkJzWkxgjmX7ki9N,Kung Fu,Kung Fu,Cordae,55,0.876,0.609,8,-6.019,1,0.111,0.0229,1.17e-05,0.107,0.256,124.984,199680,4
3x6NCMhX2R23fwKYFrm2f8,Who I Smoke,Who I Smoke,d6ni4l,0,0.807,0.79,11,-5.691,1,0.225,0.12,0.0,0.192,0.197,99.964,154854,4
3x6NCMhX2R23fwKYFrm2f8,Who I Smoke,Who I Smoke,d6ni4l,0,0.807,0.79,11,-5.691,1,0.225,0.12,0.0,0.192,0.197,99.964,154854,4
43PGPuHIlVOc04jrZVh9L6,RAPSTAR,RAPSTAR,Polo G,5,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.437,81.039,165926,4
3vhoeMZHiqsG1tq03cuMDC,Bodies,Bodies,Chinx,31,0.746,0.8,11,-4.067,1,0.0774,0.000947,0.0,0.111,0.19,126.033,279053,4
375tzmoW3QegQYqcljebOW,Destined 2 Win,Destined 2 Win,Lil Tjay,45,0.621,0.304,4,-8.93,0,0.0566,0.746,0.0,0.0889,0.481,84.974,63486,4
3AmqJsyZDFA8EHC461R7bY,Born 2 Be Great,Destined 2 Win,Lil Tjay,52,0.593,0.512,8,-7.837,0,0.0737,0.58,0.0,0.0996,0.192,95.733,170000,4
3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,Destined 2 Win,Lil Tjay,77,0.907,0.393,4,-7.636,0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,205458,4
5TWDEpnXNbkigqoxg1cX4J,What You Wanna Do,Destined 2 Win,Lil Tjay,55,0.523,0.56,2,-9.591,1,0.232,0.0185,0.000506,0.103,0.124,86.123,245181,1
5fE4atLXhuXBOyZ05xV20o,Hood Rich,Destined 2 Win,Lil Tjay,51,0.745,0.667,2,-6.228,1,0.129,0.479,0.0,0.137,0.391,97.525,189886,4
5j5MbkYwoJKV1gASgobqpe,Oh Well,Destined 2 Win,Lil Tjay,50,0.785,0.611,8,-6.819,0,0.218,0.00495,0.0,0.11,0.539,138.971,193381,4
4eNOLmx8r2IJAVKvBBL1jv,Headshot (feat. Polo G & Fivio Foreign),Destined 2 Win,Lil Tjay,72,0.808,0.639,1,-7.266,0,0.279,0.0802,0.0,0.15,0.395,118.0,144349,4
036UfY22ma3Qs80k5gafkd,Gang Gang,Destined 2 Win,Lil Tjay,49,0.834,0.489,5,-11.035,0,0.381,0.176,0.0,0.142,0.554,130.962,230840,4
3yLihVmeyZlulIVvHmJF7N,Go Crazy,Destined 2 Win,Lil Tjay,48,0.69,0.591,11,-10.025,0,0.0658,0.0168,0.0,0.126,0.234,106.105,228000,4
1zAhyJGJ8xDCqLtUbcuCZf,Irregular Love,Destined 2 Win,Lil Tjay,52,0.587,0.497,5,-10.454,1,0.507,0.733,6.84e-06,0.336,0.57,111.929,138409,4
0DcjZHcCkc8DlRnZI0hagv,Move (feat. Saweetie),Destined 2 Win,Lil Tjay,46,0.807,0.541,4,-7.307,0,0.169,0.39,0.0,0.383,0.447,95.024,214536,4
7gVf2nWUXoeZHGmXF6SNHz,Slow Down,Destined 2 Win,Lil Tjay,50,0.671,0.736,1,-4.43,1,0.119,0.314,0.0,0.0846,0.254,87.817,171860,4
2ULQtFHTzUK0DqcqWUlXxw,Love Hurts (feat. Toosii),Destined 2 Win,Lil Tjay,63,0.712,0.404,5,-7.594,0,0.12,0.32,0.0,0.121,0.548,139.991,222367,4
1dg3qy5DjoJodawfOCgrTP,Run It Up (feat. Offset & Moneybagg Yo),Destined 2 Win,Lil Tjay,74,0.88,0.575,6,-6.091,1,0.163,0.415,0.0,0.109,0.671,120.031,232048,4
590ISHy0XC3FRcDC21mmty,Part of the Plan,Destined 2 Win,Lil Tjay,49,0.823,0.579,1,-8.516,1,0.356,0.134,0.0,0.117,0.248,139.913,260498,4
6679rhowBfbUYTRl8PZtZG,No Cap,Destined 2 Win,Lil Tjay,47,0.838,0.495,1,-6.574,1,0.118,0.0677,0.0,0.136,0.107,157.976,181082,4
5zskkaTSsSsdyeeJxKiTpj,Life Changed,Destined 2 Win,Lil Tjay,46,0.654,0.597,10,-7.755,0,0.253,0.106,0.0,0.0934,0.567,159.783,180025,4
7pfTDBYbiNqQxOUOMww9tO,Nuf Said,Destined 2 Win,Lil Tjay,55,0.597,0.434,11,-10.161,0,0.648,0.613,0.0,0.093,0.6,80.233,99755,4
71sCy1XpXl9rxTEu4XIPcR,Losses - Bonus,Destined 2 Win,Lil Tjay,54,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.227,100.018,195649,4
05WIYJYtnZHUmL1uuYmvY1,Move On - Bonus,Destined 2 Win,Lil Tjay,62,0.31,0.722,7,-5.348,1,0.0813,0.287,0.0,0.345,0.349,86.693,177528,4
3pGRj6u9DCE9PQips45eJ1,None of Your Love - Bonus,Destined 2 Win,Lil Tjay,59,0.702,0.722,1,-5.921,1,0.161,0.0199,0.0,0.299,0.51,137.963,153168,4
38mQZ5tZ6IylQaJCCF90ox,The Top,El Dorado,24kGoldn,44,0.754,0.711,6,-3.842,0,0.072,0.336,0.0,0.128,0.27,138.031,196373,4
3JVTsvTldB6arHVlmxmTnM,Company (feat. Future),El Dorado,24kGoldn,54,0.831,0.727,8,-3.657,0,0.169,0.447,0.0,0.111,0.703,125.068,213080,4
5x4zsks09ZXriL8IFUExJe,Love Or Lust,El Dorado,24kGoldn,42,0.716,0.651,8,-3.593,0,0.131,0.113,0.0,0.101,0.719,144.032,176373,4
3DwtzjXAKk8zS3tbdJHOsK,Outta Pocket,El Dorado,24kGoldn,42,0.728,0.689,4,-3.077,0,0.0399,0.097,0.0,0.359,0.48,92.993,146680,4
6MGRweoLPBAaPcXTMpMWsA,Coco (feat. DaBaby),El Dorado,24kGoldn,60,0.697,0.783,7,-4.356,0,0.0876,0.158,0.0,0.151,0.528,98.068,142000,4
5kJkOtbYfLn9z6dQR8tx6u,Butterflies,El Dorado,24kGoldn,40,0.713,0.537,1,-4.806,0,0.0945,0.249,0.0,0.117,0.323,89.985,220387,4
6wpEKnAD0c7y4H2iAUrj4K,Breath Away,El Dorado,24kGoldn,42,0.778,0.697,9,-2.278,0,0.0491,0.445,0.0,0.123,0.852,145.949,171400,4
21qG1xDCjJDZZ6Gffjpjt2,Yellow Lights,El Dorado,24kGoldn,39,0.714,0.796,6,-3.185,0,0.0468,0.279,0.0,0.0739,0.582,150.071,146480,4
2hx8cZug1bgRMXgW5RCTUV,"3, 2, 1",El Dorado,24kGoldn,59,0.694,0.708,0,-2.066,1,0.137,0.246,0.0,0.152,0.69,164.958,131587,4
1RcMFiXTuwbv78czGAYY7W,Empty (feat. Swae Lee),El Dorado,24kGoldn,39,0.702,0.596,10,-4.174,0,0.0966,0.419,8.58e-06,0.125,0.382,169.884,163333,4
5DHDV5VawsTsUrJmPJTPVD,Cut It Off,El Dorado,24kGoldn,35,0.648,0.613,8,-4.38,1,0.0542,0.0986,0.0,0.302,0.369,87.523,154827,4
2ucxgtfCJ6IBZYz0fReLND,Don't Sleep,El Dorado,24kGoldn,37,0.635,0.546,8,-5.838,1,0.0385,0.0561,0.0,0.121,0.271,141.918,207360,4
4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),El Dorado,24kGoldn,82,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,DROPPED OUTTA COLLEGE,24kGoldn,69,0.686,0.541,0,-4.993,0,0.0493,0.042,0.0,0.0675,0.724,120.082,112493,4
2fujhLR4zhDRPbYDhI0xRr,Who I Smoke,Who I Smoke,Spinabenz,56,0.815,0.737,11,-6.968,1,0.188,0.1,0.0,0.123,0.293,99.95,134187,4
4vTfXktjuhBSvPlf17xcxZ,More Life (feat. Q Tip),Just Until....,Cordae,40,0.573,0.571,6,-6.943,1,0.558,0.343,2.09e-06,0.145,0.347,82.585,191033,4
4f7BNSy2ZVeabUJtjTX3kP,Dream in Color,Just Until....,Cordae,47,0.845,0.341,4,-10.48,0,0.358,0.77,0.0,0.154,0.377,126.011,182974,4
7MC00oCO5s39O43WdUgwfA,Wassup (feat. Young Thug),Just Until....,Cordae,44,0.93,0.467,8,-8.449,1,0.116,0.00906,0.0062,0.131,0.169,139.972,164633,4
5j31XAylcz0LanV2b55pXS,Thornton Street,Just Until....,Cordae,37,0.67,0.74,2,-8.493,1,0.226,0.0994,0.0,0.217,0.467,85.966,181720,4
294r8rdOqr0Nv1vuV5u8Qv,29,29,Bankrol Hayden,47,0.784,0.391,3,-10.628,1,0.215,0.804,0.0,0.18,0.711,90.789,116715,4
29TPjc8wxfz4XMn21O7VsZ,Sky,Whole Lotta Red,Playboi Carti,82,0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98,193234,4
2vl0D1b0M6UHlD1Fjh5j1m,JETSKI (feat. Lil Mosey & Lil Tecca),JETSKI (feat. Lil Mosey & Lil Tecca),Internet Money,3,0.883,0.446,8,-8.723,0,0.296,0.0253,0.0,0.103,0.463,92.95,165161,4
2LbNkvmYabhVf9jBCVeLm7,Beat Box 4 (with NLE Choppa),Beat Box 4 (with NLE Choppa),SpotemGottem,63,0.816,0.46,8,-8.177,1,0.382,0.0667,0.0,0.128,0.392,159.985,212027,4
6Sb6bDbhCuAi27HE9koUXp,Woi,Made In The Pyrex (Bonus Track),Digga D,50,0.858,0.584,5,-7.48,1,0.379,0.815,0.0,0.224,0.714,140.208,182143,4
5n6q31DUwBXAclur1NDVp2,Intro,Made In The Pyrex (Bonus Track),Digga D,33,0.668,0.673,0,-5.439,1,0.298,0.152,2.25e-05,0.133,0.511,92.655,75251,4
70dadmYOwUCwEGHgEVV3NV,Bluuwuu,Made In The Pyrex (Bonus Track),Digga D,43,0.918,0.681,2,-5.062,1,0.434,0.442,0.0,0.263,0.872,140.133,185432,4
1u1QQ0WaMCFnWdNE4V61v6,Chingy (It’s Whatever),Made In The Pyrex (Bonus Track),Digga D,42,0.723,0.645,8,-7.402,0,0.327,0.294,0.0,0.388,0.742,142.013,147301,4
3io8SywLvvaJDxTU94phL7,Bringing It Back,Made In The Pyrex (Bonus Track),Digga D,47,0.849,0.761,2,-6.853,1,0.323,0.245,0.0,0.351,0.789,143.051,190938,4
25JRyuLsCus2fzuemAeVMS,No Chorus,Made In The Pyrex (Bonus Track),Digga D,36,0.788,0.573,1,-5.987,1,0.469,0.207,0.0,0.134,0.655,145.014,217349,4
6VNGJrzVPjI1wUp5FTwOGB,Clout Is Killing My People,Made In The Pyrex (Bonus Track),Digga D,20,0.516,0.693,9,-7.137,0,0.416,0.407,0.0,0.173,0.865,142.959,43454,4
73Y2j5dUM19AsFEpCWqhWr,Folknem,Made In The Pyrex (Bonus Track),Digga D,32,0.852,0.684,9,-6.567,1,0.378,0.401,0.0,0.12,0.883,142.15,177615,4
19HvMALziYXDc0k4ad2x0j,My Brucky,Made In The Pyrex (Bonus Track),Digga D,28,0.712,0.72,7,-6.138,1,0.396,0.277,9.05e-06,0.187,0.669,99.162,166367,4
7fHCdZsd8Q8DYOw2Y41r9a,Gun Man Sound,Made In The Pyrex (Bonus Track),Digga D,36,0.82,0.679,0,-5.996,1,0.394,0.756,0.0,0.277,0.593,143.748,135224,4
3hOYptzEh0qwKYNZgHgy2o,Window,Made In The Pyrex (Bonus Track),Digga D,30,0.594,0.67,7,-5.705,1,0.411,0.0373,0.000639,0.12,0.225,66.756,128059,3
